einzelplan;einzelplan-text;einahmen-ausgaben;einahmen-ausgaben-text;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll ;titelgruppe;tgr-text
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"42201";"719";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"137";9011;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"42203";"719";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"137";78;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"42709";"719";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"137";2744;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"42801";"719";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"137";46433;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"45301";"719";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"137";76;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"51101";"719";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"137";7250;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"51701";"719";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"137";2806;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"51801";"719";"Mieten und Pachten";"ja";"137";578;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"51901";"719";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"137";332;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"52501";"719";"Aus- und Fortbildung";"ja";"138";600;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"52701";"719";"Dienstreisen";"ja";"138";200;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"53201";"719";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"138";1735;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"53202";"719";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"ja";"138";2088;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"53203";"719";"Sonstige Dienstleistungsaufträge an Dritte";"ja";"138";3812;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"53909";"719";"Vermischte Verwaltungsausgaben";"ja";"138";117;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"68709";"719";"Mitgliedsbeiträge und sonstige Zuschüsse für laufende Zwecke im Ausland geringeren Umfangs";"ja";"138";60;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"71101";"719";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"139";200;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"71201";"719";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"ja";"139";0;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"81101";"719";"Erwerb von Fahrzeugen";"ja";"139";0;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"81201";"719";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"139";325;
"12";"Bundesministerium für Verkehr";"A";"";"1215";"Kraftfahrt-Bundesamt";"81202";"719";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"139";5262;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1216";"Bundeseisenbahnvermögen";"63401";"813";"Erstattungen von Verwaltungsausgaben des Bundeseisenbahnvermögens";"nein";"141";5522800;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1216";"Bundeseisenbahnvermögen";"63402";"813";"Risikoausgleichsleistungen an die Krankenversorgung der Bundesbahnbeamten (KVB)";"nein";"141";54520;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1216";"Bundeseisenbahnvermögen";"63404";"813";"Erstattungen des Bundes nach § 21 Abs. 5 und 6 des Gesetzes über die Gründung einer Deutsche Bahn Aktiengesellschaft (DBGrG)";"nein";"142";1750;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1216";"Bundeseisenbahnvermögen";"63405";"813";"Zuschuss für die Deutsche Rentenversicherung Knappschaft-Bahn-See (KBS) für Rentenleistungen (Renten-Zusatzversicherung) an ehemalige Mitarbeiter/innen der ehem. Deutschen Bundesbahn";"nein";"142";293440;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1217";"Eisenbahn-Bundesamt";"11101";"719";"Gebühren, sonstige Entgelte";;"146";40000;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1217";"Eisenbahn-Bundesamt";"11201";"719";"Geldstrafen, Geldbußen und Gerichtskosten";;"146";300;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1217";"Eisenbahn-Bundesamt";"11999";"719";"Vermischte Einnahmen";;"146";300;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1217";"Eisenbahn-Bundesamt";"12401";"719";"Einnahmen aus Vermietung, Verpachtung und Nutzung";;"146";3500;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1217";"Eisenbahn-Bundesamt";"13201";"719";"Erlöse aus der Veräußerung von beweglichen Sachen";;"146";12;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1217";"Eisenbahn-Bundesamt";"26101";"719";"Erstattung von Verwaltungsausgaben aus dem Inland";;"146";6000;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1217";"Eisenbahn-Bundesamt";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"146";0;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1217";"Eisenbahn-Bundesamt";"51802";"719";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"147";13000;
"12";"Bundesministerium für Verkehr";"A";"Besondere Finanzierungsausgaben";"1217";"Eisenbahn-Bundesamt";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"147";0;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42231";"719";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"147";3000;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42232";"719";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"147";0;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42739";"719";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"147";1464;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42831";"719";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"147";0;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"45331";"719";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"147";12;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51131";"719";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"147";50;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51731";"719";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"148";65;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"52531";"719";"Aus- und Fortbildung";"ja";"148";60;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"52731";"719";"Dienstreisen";"ja";"148";120;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53231";"719";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"148";200;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53232";"719";"Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT)";"ja";"148";100;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53939";"719";"Vermischte Verwaltungsausgaben";"ja";"148";214;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"54431";"719";"Forschung, Untersuchungen und Ähnliches";"ja";"148";21217;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"68439";"719";"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs";"ja";"149";25;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81231";"719";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"149";2000;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81232";"719";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"149";2000;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"89131";"719";"Investitionszuschüsse zur Errichtung einer Erprobungs-Schallschutzwand im LärmLab des Offenen Digitalen Testfeldes";"ja";"149";3000;"03";"Deutsches Zentrum für Schienenverkehrsforschung (DZSF)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42201";"719";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"149";63828;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42202";"719";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"150";878;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42203";"719";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"150";672;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42709";"719";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"150";3000;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42801";"719";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"150";23144;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"45301";"719";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"150";391;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51101";"719";"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung";"ja";"150";5513;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51401";"719";"Verbrauchsmittel, Haltung von Fahrzeugen und dgl.";"ja";"150";343;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51701";"719";"Bewirtschaftung der Grundstücke, Gebäude und Räume";"ja";"150";3447;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"51901";"719";"Unterhaltung der Grundstücke und baulichen Anlagen";"ja";"150";200;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"52501";"719";"Aus- und Fortbildung";"ja";"150";1550;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"52701";"719";"Dienstreisen";"ja";"150";1700;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53201";"719";"Aufträge und Dienstleistungen im Bereich Informationstechnik";"ja";"150";8172;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53909";"719";"Vermischte Verwaltungsausgaben";"ja";"150";1345;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"68409";"719";"Mitgliedsbeiträge und sonstige Zuschüsse an Verbände, Vereine und ähnliche Institutionen geringeren Umfangs";"ja";"150";20;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"71101";"719";"Kleine Neu-, Um- und Erweiterungsbauten";"ja";"150";597;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81101";"719";"Erwerb von Fahrzeugen";"ja";"151";164;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81201";"719";"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT)";"ja";"151";50;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81202";"719";"Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik";"ja";"151";3135;
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42211";"719";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"151";948;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42212";"719";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"151";0;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42719";"719";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"151";0;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42811";"719";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"151";224;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"45311";"719";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"151";5;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"52711";"719";"Dienstreisen";"ja";"151";120;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53919";"719";"Vermischte Verwaltungsausgaben";"ja";"152";100;"01";"Benannte Stelle Interoperabilität - Eisenbahn-Cert (EBC)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42221";"719";"Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten";"ja";"152";2154;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42222";"719";"Bezüge und Nebenleistungen der beamteten Hilfskräfte";"ja";"152";0;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42223";"719";"Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst";"ja";"152";26;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42729";"719";"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige";"ja";"152";26;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"42821";"719";"Entgelte der Arbeitnehmerinnen und Arbeitnehmer";"ja";"152";198;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"45321";"719";"Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen";"ja";"152";10;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"53929";"719";"Vermischte Verwaltungsausgaben";"ja";"152";156;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"A";"";"1217";"Eisenbahn-Bundesamt";"81121";"719";"Erwerb von Fahrzeugen";"ja";"152";50;"02";"Bundesstelle für Eisenbahnunfalluntersuchung (BEU)";
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"11101";"712";"Gebühren, sonstige Entgelte";;"155";4000;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"11106";"731";"Lotsabgaben und Einnahmen aus Lotseinrichtungen";;"155";95600;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"11201";"712";"Geldstrafen, Geldbußen und Gerichtskosten";;"155";600;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"11901";"712";"Einnahmen aus Veröffentlichungen";;"155";4;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"11999";"712";"Vermischte Einnahmen";;"155";3500;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"12401";"712";"Einnahmen aus Vermietung, Verpachtung und Nutzung";;"156";22500;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"13101";"712";"Einnahmen aus der Veräußerung von unbeweglichen Sachen";;"156";200;
"12";"Bundesministerium für Verkehr";"E";"Verwaltungseinnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"13201";"712";"Erlöse aus der Veräußerung von beweglichen Sachen";;"156";3000;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"23201";"731";"Erstattungen der beteiligten Länder für die Spezialarbeitsplätze im Maritimen Sicherheitszentrum (MSZ)";;"157";0;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"23202";"731";"Erstattung von Ausgaben für die Bekämpfung von Meeresverschmutzungen im See- und Küstenbereich (Vorsorge und Abwehr) durch die Küstenländer";;"157";350;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"23203";"731";"Erstattung von Bauleitungsausgaben durch Bundesländer und sonstige Dritte";;"157";3440;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"26101";"712";"Erstattung von Verwaltungsausgaben durch Dritte";;"158";16000;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"38101";"890";"Leistungen von Bundesbehörden zur Durchführung von Aufträgen";;"158";0;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"38103";"890";"Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7";;"158";0;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"38207";"890";"Lotsgeld, Entgelte der Kanalsteurer auf dem Nord-Ostsee-Kanal";;"159";0;
"12";"Bundesministerium für Verkehr";"E";"Übrige Einnahmen";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"38208";"890";"Befahrungsabgaben, die für Dritte erhoben werden";;"159";0;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"51802";"712";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"160";27718;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"52502";"712";"Kosten der unentgeltlichen Unterbringung und Verpflegung";"nein";"160";630;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"53101";"712";"Entschädigungs- und Ersatzleistungen";"nein";"161";500;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"53205";"045";"Ausbildung von Schiffsoffizieren der Handelsmarine für Aufgaben der zivilen Notfallvorsorge und des Krisenmanagements";"nein";"161";100;
"12";"Bundesministerium für Verkehr";"A";"Sächliche Verwaltungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"54601";"712";"Ausgaben, die durch die Besichtigung von Anlagen und Modellsammlungen der Wasserstraßen- und Schifffahrtsverwaltung und durch Beschickung von Ausstellungen entstehen";"nein";"161";500;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"68501";"731";"Zuschüsse zur Nachwuchsförderung naturwissenschaftlichen Fachpersonals";"nein";"161";789;
"12";"Bundesministerium für Verkehr";"A";"Zuweisungen und Zuschüsse (ohne Investitionen)";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"69901";"731";"Entschädigungsleistungen zur Abgeltung entgangener Schifffahrtsabgaben";"nein";"161";9500;
"12";"Bundesministerium für Verkehr";"A";"Besondere Finanzierungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"98101";"890";"Leistungen an Bundesbehörden zur Durchführung von Aufträgen";"nein";"162";0;
"12";"Bundesministerium für Verkehr";"A";"Besondere Finanzierungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"98103";"890";"Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7";"nein";"162";0;
"12";"Bundesministerium für Verkehr";"A";"Besondere Finanzierungsausgaben";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"98207";"890";"Durchleitung von Fremdgeldern";"nein";"162";0;
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"51812";"731";"Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement";"nein";"162";170;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"52111";"731";"Betrieb und Unterhaltung sowie Ersatz und Ergänzung der Lotseinrichtungen";"nein";"162";98299;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"52711";"731";"Dienstreisen";"nein";"162";9;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"54711";"731";"Nicht aufteilbare sächliche Verwaltungsausgaben";"nein";"163";4000;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"63211";"731";"Erstattungen des Bundes für Verwaltungsleistungen der Länder für die Lotsenausbildung";"nein";"163";330;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"71111";"731";"Kleine Neu-, Um- und Erweiterungsbauten";"nein";"163";0;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"71211";"731";"Baumaßnahmen von mehr als 6 000 000 € im Einzelfall";"nein";"163";0;"01";"Lotswesen";
"12";"Bundesministerium für Verkehr";"A";"";"1218";"Wasserstraßen- und Schifffahrtsverwaltung des Bundes";"81111";"731";"Erwerb von Fahrzeugen";"nein";"163";13160;"01";"Lotswesen";
